1.2740886E+00 1.5421E-01
1.2747396E+00 1.5429E-01
1.2753906E+00 1.5462E-01
1.2760417E+00 1.5511E-01
1.2766927E+00 1.5594E-01
1.2773438E+00 1.5698E-01
1.2779948E+00 1.5837E-01
1.2786459E+00 1.6015E-01
1.2792969E+00 1.6228E-01
1.2799479E+00 1.6482E-01
1.2805990E+00 1.6747E-01
1.2812500E+00 1.7037E-01
1.2819011E+00 1.7324E-01
1.2825521E+00 1.7591E-01
1.2832031E+00 1.7806E-01
1.2838542E+00 1.7999E-01
1.2845052E+00 1.8148E-01
1.2851563E+00 1.8242E-01
1.2858073E+00 1.8356E-01
1.2864584E+00 1.8439E-01
1.2871094E+00 1.8566E-01
1.2877604E+00 1.8715E-01
1.2884115E+00 1.8857E-01
1.2890625E+00 1.9030E-01
1.2897136E+00 1.9211E-01
1.2903646E+00 1.9387E-01
1.2910156E+00 1.9549E-01
1.2916667E+00 1.9691E-01
1.2923177E+00 1.9818E-01
1.2929688E+00 1.9915E-01
1.2936198E+00 1.9997E-01
1.2942709E+00 1.9993E-01
1.2949219E+00 1.9974E-01
1.2955729E+00 1.9898E-01
1.2962240E+00 1.9836E-01
1.2968750E+00 1.9766E-01
1.2975261E+00 1.9738E-01
1.2981771E+00 1.9722E-01
1.2988281E+00 1.9716E-01
1.2994792E+00 1.9721E-01
1.3001302E+00 1.9721E-01
1.3007813E+00 1.9726E-01
1.3014323E+00 1.9735E-01
1.3020834E+00 1.9741E-01
1.3027344E+00 1.9746E-01
1.3033854E+00 1.9742E-01
1.3040365E+00 1.9764E-01
1.3046875E+00 1.9780E-01
1.3053386E+00 1.9786E-01
1.3059896E+00 1.9786E-01
1.3066406E+00 1.9777E-01
1.3072917E+00 1.9781E-01
1.3079427E+00 1.9777E-01
1.3085938E+00 1.9762E-01
1.3092448E+00 1.9757E-01
1.3098959E+00 1.9738E-01
1.3105469E+00 1.9722E-01
1.3111979E+00 1.9702E-01
1.3118490E+00 1.9668E-01
1.3125000E+00 1.9642E-01
1.3131511E+00 1.9641E-01
1.3138021E+00 1.9650E-01
1.3144531E+00 1.9618E-01
1.3151042E+00 1.9648E-01
1.3157552E+00 1.9679E-01
1.3164063E+00 1.9769E-01
1.3170573E+00 1.9870E-01
1.3177084E+00 1.9970E-01
1.3183594E+00 2.0089E-01
1.3190104E+00 2.0215E-01
1.3196615E+00 2.0350E-01
1.3203125E+00 2.0462E-01
1.3209636E+00 2.0554E-01
1.3216146E+00 2.0612E-01
1.3222656E+00 2.0630E-01
1.3229167E+00 2.0635E-01
1.3235677E+00 2.0640E-01
1.3242188E+00 2.0683E-01
1.3248698E+00 2.0686E-01
1.3255209E+00 2.0719E-01
1.3261719E+00 2.0716E-01
1.3268229E+00 2.0721E-01
1.3274740E+00 2.0735E-01
1.3281250E+00 2.0736E-01
1.3287761E+00 2.0736E-01
1.3294271E+00 2.0736E-01
1.3300781E+00 2.0736E-01
1.3307292E+00 2.0736E-01
1.3313802E+00 2.0727E-01
1.3320313E+00 2.0726E-01
1.3326823E+00 2.0712E-01
1.3333334E+00 2.0716E-01
1.3339844E+00 2.0702E-01
1.3346354E+00 2.0659E-01
1.3352865E+00 2.0614E-01
1.3359375E+00 2.0541E-01
1.3365886E+00 2.0470E-01
1.3372396E+00 2.0339E-01
1.3378906E+00 2.0175E-01
1.3385417E+00 1.9991E-01
1.3391927E+00 1.9786E-01
1.3398438E+00 1.9561E-01
1.3404948E+00 1.9317E-01
1.3411459E+00 1.9038E-01
1.3417969E+00 1.8784E-01
1.3424479E+00 1.8552E-01
1.3430990E+00 1.8297E-01
1.3437500E+00 1.7976E-01
1.3444011E+00 1.7710E-01
1.3450521E+00 1.7467E-01
1.3457031E+00 1.7263E-01
1.3463542E+00 1.7044E-01
1.3470052E+00 1.6911E-01
1.3476563E+00 1.6813E-01
1.3483073E+00 1.6713E-01
1.3489584E+00 1.6636E-01
1.3496094E+00 1.6565E-01
1.3502604E+00 1.6518E-01
1.3509115E+00 1.6510E-01
1.3515625E+00 1.6529E-01
1.3522136E+00 1.6558E-01
1.3528646E+00 1.6602E-01
1.3535156E+00 1.6661E-01
1.3541667E+00 1.6675E-01
1.3548177E+00 1.6699E-01
1.3554688E+00 1.6696E-01
1.3561198E+00 1.6691E-01
1.3567709E+00 1.6691E-01
1.3574219E+00 1.6677E-01
1.3580729E+00 1.6657E-01
1.3587240E+00 1.6656E-01
1.3593750E+00 1.6656E-01
1.3600261E+00 1.6660E-01
1.3606771E+00 1.6665E-01
1.3613281E+00 1.6670E-01
1.3619792E+00 1.6680E-01
1.3626302E+00 1.6695E-01
1.3632813E+00 1.6705E-01
1.3639323E+00 1.6725E-01
1.3645834E+00 1.6745E-01
1.3652344E+00 1.6756E-01
1.3658854E+00 1.6784E-01
1.3665365E+00 1.6782E-01
1.3671875E+00 1.6795E-01
1.3678386E+00 1.6810E-01
1.3684896E+00 1.6807E-01
1.3691406E+00 1.6811E-01
1.3697917E+00 1.6807E-01
1.3704427E+00 1.6816E-01
1.3710938E+00 1.6812E-01
1.3717448E+00 1.6802E-01
1.3723959E+00 1.6778E-01
1.3730469E+00 1.6753E-01
1.3736979E+00 1.6737E-01
1.3743490E+00 1.6662E-01
1.3750000E+00 1.6586E-01
1.3756511E+00 1.6468E-01
1.3763021E+00 1.6380E-01
1.3769531E+00 1.6253E-01
1.3776042E+00 1.6108E-01
1.3782552E+00 1.5972E-01
1.3789063E+00 1.5836E-01
1.3795573E+00 1.5705E-01
1.3802084E+00 1.5589E-01
1.3808594E+00 1.5482E-01
1.3815104E+00 1.5414E-01
1.3821615E+00 1.5396E-01
1.3828125E+00 1.5394E-01
1.3834636E+00 1.5385E-01
1.3841146E+00 1.5422E-01
1.3847656E+00 1.5429E-01
1.3854167E+00 1.5439E-01
1.3860677E+00 1.5477E-01
1.3867188E+00 1.5494E-01
1.3873698E+00 1.5523E-01
1.3880209E+00 1.5562E-01
1.3886719E+00 1.5626E-01
1.3893229E+00 1.5701E-01
1.3899740E+00 1.5795E-01
1.3906250E+00 1.5927E-01
1.3912761E+00 1.6096E-01
1.3919271E+00 1.6285E-01
1.3925781E+00 1.6499E-01
1.3932292E+00 1.6762E-01
1.3938802E+00 1.7038E-01
1.3945313E+00 1.7291E-01
1.3951823E+00 1.7547E-01
1.3958334E+00 1.7752E-01
1.3964844E+00 1.7962E-01
1.3971354E+00 1.8094E-01
1.3977865E+00 1.8168E-01
1.3984375E+00 1.8225E-01
1.3990886E+00 1.8289E-01
1.3997396E+00 1.8387E-01
1.4003906E+00 1.8488E-01
1.4010417E+00 1.8626E-01
1.4016927E+00 1.8776E-01
1.4023438E+00 1.8959E-01
1.4029948E+00 1.9159E-01
1.4036459E+00 1.9351E-01
1.4042969E+00 1.9574E-01
1.4049479E+00 1.9749E-01
1.4055990E+00 1.9934E-01
1.4062500E+00 2.0054E-01
1.4069011E+00 2.0161E-01
1.4075521E+00 2.0229E-01
1.4082031E+00 2.0229E-01
1.4088542E+00 2.0187E-01
1.4095052E+00 2.0141E-01
1.4101563E+00 2.0124E-01
1.4108073E+00 2.0114E-01
1.4114584E+00 2.0108E-01
1.4121094E+00 2.0103E-01
1.4127604E+00 2.0094E-01
1.4134115E+00 2.0102E-01
1.4140625E+00 2.0080E-01
1.4147136E+00 2.0055E-01
1.4153646E+00 2.0039E-01
1.4160156E+00 2.0010E-01
1.4166667E+00 2.0003E-01
1.4173177E+00 1.9979E-01
1.4179688E+00 1.9963E-01
1.4186198E+00 1.9934E-01
1.4192709E+00 1.9918E-01
1.4199219E+00 1.9912E-01
1.4205729E+00 1.9907E-01
1.4212240E+00 1.9893E-01
1.4218750E+00 1.9887E-01
1.4225261E+00 1.9892E-01
1.4231771E+00 1.9878E-01
1.4238281E+00 1.9863E-01
1.4244792E+00 1.9866E-01
1.4251302E+00 1.9829E-01
1.4257813E+00 1.9827E-01
1.4264323E+00 1.9799E-01
1.4270834E+00 1.9792E-01
1.4277344E+00 1.9805E-01
1.4283854E+00 1.9825E-01
1.4290365E+00 1.9887E-01
1.4296875E+00 1.9976E-01
1.4303386E+00 2.0090E-01
1.4309896E+00 2.0210E-01
1.4316406E+00 2.0321E-01
1.4322917E+00 2.0436E-01
1.4329427E+00 2.0543E-01
1.4335938E+00 2.0648E-01
1.4342448E+00 2.0670E-01
1.4348959E+00 2.0671E-01
1.4355469E+00 2.0648E-01
1.4361979E+00 2.0646E-01
1.4368490E+00 2.0632E-01
1.4375000E+00 2.0617E-01
1.4381511E+00 2.0602E-01
1.4388021E+00 2.0596E-01
1.4394531E+00 2.0600E-01
1.4401042E+00 2.0610E-01
1.4407552E+00 2.0611E-01
1.4414063E+00 2.0620E-01
1.4420573E+00 2.0630E-01
1.4427084E+00 2.0640E-01
1.4433594E+00 2.0645E-01
1.4440104E+00 2.0674E-01
1.4446615E+00 2.0690E-01
1.4453125E+00 2.0700E-01
1.4459636E+00 2.0724E-01
1.4466146E+00 2.0712E-01
1.4472656E+00 2.0716E-01
1.4479167E+00 2.0697E-01
1.4485677E+00 2.0654E-01
1.4492188E+00 2.0590E-01
1.4498698E+00 2.0473E-01
1.4505209E+00 2.0334E-01
1.4511719E+00 2.0161E-01
1.4518229E+00 1.9952E-01
1.4524740E+00 1.9713E-01
1.4531250E+00 1.9449E-01
1.4537761E+00 1.9182E-01
1.4544271E+00 1.8851E-01
1.4550781E+00 1.8570E-01
1.4557292E+00 1.8270E-01
1.4563802E+00 1.7950E-01
1.4570313E+00 1.7591E-01
1.4576823E+00 1.7290E-01
1.4583334E+00 1.7026E-01
1.4589844E+00 1.6784E-01
1.4596354E+00 1.6603E-01
1.4602865E+00 1.6474E-01
1.4609375E+00 1.6367E-01
1.4615886E+00 1.6294E-01
1.4622396E+00 1.6242E-01
1.4628906E+00 1.6187E-01
1.4635417E+00 1.6160E-01
1.4641927E+00 1.6210E-01
1.4648438E+00 1.6256E-01
1.4654948E+00 1.6319E-01
1.4661459E+00 1.6385E-01
1.4667969E+00 1.6441E-01
1.4674479E+00 1.6501E-01
1.4680990E+00 1.6556E-01
1.4687500E+00 1.6584E-01
1.4694011E+00 1.6599E-01
1.4700521E+00 1.6605E-01
1.4707031E+00 1.6601E-01
1.4713542E+00 1.6596E-01
1.4720052E+00 1.6591E-01
1.4726563E+00 1.6586E-01
1.4733073E+00 1.6581E-01
1.4739584E+00 1.6576E-01
1.4746094E+00 1.6557E-01
1.4752604E+00 1.6546E-01
1.4759115E+00 1.6513E-01
1.4765625E+00 1.6519E-01
1.4772136E+00 1.6511E-01
1.4778646E+00 1.6487E-01
1.4785156E+00 1.6485E-01
1.4791667E+00 1.6485E-01
1.4798177E+00 1.6490E-01
1.4804688E+00 1.6495E-01
1.4811198E+00 1.6509E-01
1.4817709E+00 1.6519E-01
1.4824219E+00 1.6548E-01
1.4830729E+00 1.6560E-01
1.4837240E+00 1.6565E-01
1.4843750E+00 1.6603E-01
1.4850261E+00 1.6606E-01
1.4856771E+00 1.6615E-01
1.4863281E+00 1.6583E-01
1.4869792E+00 1.6552E-01
1.4876302E+00 1.6504E-01
1.4882813E+00 1.6421E-01
1.4889323E+00 1.6335E-01
1.4895834E+00 1.6227E-01
1.4902344E+00 1.6102E-01
1.4908854E+00 1.5976E-01
1.4915365E+00 1.5841E-01
1.4921875E+00 1.5696E-01
1.4928386E+00 1.5560E-01
1.4934896E+00 1.5452E-01
1.4941406E+00 1.5347E-01
1.4947917E+00 1.5297E-01
1.4954427E+00 1.5275E-01
1.4960938E+00 1.5241E-01
1.4967448E+00 1.5234E-01
1.4973959E+00 1.5220E-01
1.4980469E+00 1.5191E-01
1.4986979E+00 1.5184E-01
1.4993490E+00 1.5202E-01
1.5000000E+00 1.5222E-01
1.5006511E+00 1.5233E-01
1.5013021E+00 1.5266E-01
1.5019531E+00 1.5334E-01
1.5026042E+00 1.5418E-01
1.5032552E+00 1.5513E-01
1.5039063E+00 1.5646E-01
1.5045573E+00 1.5828E-01
1.5052084E+00 1.6014E-01
1.5058594E+00 1.6256E-01
1.5065104E+00 1.6498E-01
1.5071615E+00 1.6776E-01
1.5078125E+00 1.7067E-01
1.5084636E+00 1.7330E-01
1.5091146E+00 1.7578E-01
1.5097656E+00 1.7787E-01
1.5104167E+00 1.7960E-01
1.5110677E+00 1.8080E-01
1.5117188E+00 1.8153E-01
1.5123698E+00 1.8224E-01
1.5130209E+00 1.8303E-01
1.5136719E+00 1.8421E-01
1.5143229E+00 1.8509E-01
1.5149740E+00 1.8636E-01
1.5156250E+00 1.8767E-01
1.5162761E+00 1.8949E-01
1.5169271E+00 1.9121E-01
1.5175781E+00 1.9273E-01
1.5182292E+00 1.9419E-01
1.5188802E+00 1.9560E-01
1.5195313E+00 1.9678E-01
1.5201823E+00 1.9779E-01
1.5208334E+00 1.9833E-01
1.5214844E+00 1.9846E-01
1.5221354E+00 1.9823E-01
1.5227865E+00 1.9780E-01
1.5234375E+00 1.9720E-01
1.5240886E+00 1.9730E-01
1.5247396E+00 1.9745E-01
1.5253906E+00 1.9756E-01
1.5260417E+00 1.9775E-01
1.5266927E+00 1.9767E-01
1.5273438E+00 1.9780E-01
1.5279948E+00 1.9786E-01
1.5286459E+00 1.9782E-01
1.5292969E+00 1.9781E-01
1.5299479E+00 1.9772E-01
1.5305990E+00 1.9767E-01
1.5312500E+00 1.9757E-01
1.5319011E+00 1.9747E-01
1.5325521E+00 1.9723E-01
1.5332031E+00 1.9712E-01
1.5338542E+00 1.9706E-01
1.5345052E+00 1.9664E-01
1.5351563E+00 1.9647E-01
1.5358073E+00 1.9604E-01
1.5364584E+00 1.9600E-01
1.5371094E+00 1.9577E-01
1.5377604E+00 1.9543E-01
1.5384115E+00 1.9508E-01
1.5390625E+00 1.9486E-01
1.5397136E+00 1.9485E-01
1.5403646E+00 1.9494E-01
1.5410156E+00 1.9509E-01
1.5416667E+00 1.9538E-01
1.5423177E+00 1.9601E-01
1.5429688E+00 1.9680E-01
1.5436198E+00 1.9770E-01
1.5442709E+00 1.9916E-01
1.5449219E+00 2.0044E-01
1.5455729E+00 2.0193E-01
1.5462240E+00 2.0325E-01
1.5468750E+00 2.0446E-01
1.5475261E+00 2.0567E-01
1.5481771E+00 2.0636E-01
1.5488281E+00 2.0659E-01
1.5494792E+00 2.0656E-01
1.5501302E+00 2.0660E-01
1.5507813E+00 2.0656E-01
1.5514323E+00 2.0651E-01
1.5520834E+00 2.0651E-01
1.5527344E+00 2.0637E-01
1.5533854E+00 2.0645E-01
1.5540365E+00 2.0636E-01
1.5546875E+00 2.0608E-01
1.5553386E+00 2.0601E-01
1.5559896E+00 2.0572E-01
1.5566406E+00 2.0580E-01
1.5572917E+00 2.0562E-01
1.5579427E+00 2.0542E-01
1.5585938E+00 2.0540E-01
1.5592448E+00 2.0536E-01
1.5598959E+00 2.0535E-01
1.5605469E+00 2.0544E-01
1.5611979E+00 2.0541E-01
1.5618490E+00 2.0540E-01
1.5625000E+00 2.0540E-01
1.5631511E+00 2.0517E-01
1.5638021E+00 2.0468E-01
1.5644531E+00 2.0423E-01
1.5651042E+00 2.0308E-01
1.5657552E+00 2.0192E-01
1.5664063E+00 2.0006E-01
1.5670573E+00 1.9829E-01
1.5677084E+00 1.9625E-01
1.5683594E+00 1.9377E-01
1.5690104E+00 1.9135E-01
1.5696615E+00 1.8904E-01
1.5703125E+00 1.8686E-01
1.5709636E+00 1.8442E-01
1.5716146E+00 1.8154E-01
1.5722656E+00 1.7895E-01
1.5729167E+00 1.7681E-01
1.5735677E+00 1.7489E-01
1.5742188E+00 1.7302E-01
1.5748698E+00 1.7177E-01
1.5755209E+00 1.7052E-01
1.5761719E+00 1.6935E-01
1.5768229E+00 1.6852E-01
1.5774740E+00 1.6777E-01
1.5781250E+00 1.6734E-01
1.5787761E+00 1.6740E-01
1.5794271E+00 1.6783E-01
1.5800781E+00 1.6833E-01
1.5807292E+00 1.6865E-01
1.5813802E+00 1.6895E-01
1.5820313E+00 1.6916E-01
1.5826823E+00 1.6931E-01
1.5833334E+00 1.6937E-01
1.5839844E+00 1.6956E-01
1.5846354E+00 1.6981E-01
1.5852865E+00 1.6987E-01
1.5859375E+00 1.7015E-01
1.5865886E+00 1.7008E-01
1.5872396E+00 1.7022E-01
1.5878906E+00 1.7032E-01
1.5885417E+00 1.7028E-01
1.5891927E+00 1.7028E-01
1.5898438E+00 1.7028E-01
1.5904948E+00 1.7032E-01
1.5911459E+00 1.7023E-01
1.5917969E+00 1.7018E-01
1.5924479E+00 1.7013E-01
1.5930990E+00 1.7003E-01
1.5937500E+00 1.7021E-01
1.5944011E+00 1.6995E-01
1.5950521E+00 1.6978E-01
1.5957031E+00 1.6949E-01
1.5963542E+00 1.6957E-01
1.5970052E+00 1.6948E-01
1.5976563E+00 1.6924E-01
1.5983073E+00 1.6917E-01
1.5989584E+00 1.6903E-01
1.5996094E+00 1.6893E-01
1.6002604E+00 1.6883E-01
1.6009115E+00 1.6854E-01
1.6015625E+00 1.6819E-01
1.6022136E+00 1.6756E-01
1.6028646E+00 1.6681E-01
1.6035156E+00 1.6587E-01
1.6041667E+00 1.6506E-01
1.6048177E+00 1.6397E-01
1.6054688E+00 1.6278E-01
1.6061198E+00 1.6162E-01
1.6067709E+00 1.6037E-01
1.6074219E+00 1.5930E-01
1.6080729E+00 1.5824E-01
1.6087240E+00 1.5751E-01
1.6093750E+00 1.5718E-01
1.6100261E+00 1.5697E-01
1.6106771E+00 1.5701E-01
1.6113281E+00 1.5692E-01
1.6119792E+00 1.5682E-01
1.6126302E+00 1.5672E-01
1.6132813E+00 1.5685E-01
1.6139323E+00 1.5700E-01
1.6145834E+00 1.5687E-01
1.6152344E+00 1.5700E-01
1.6158854E+00 1.5715E-01
1.6165365E+00 1.5795E-01
1.6171875E+00 1.5871E-01
1.6178386E+00 1.5970E-01
1.6184896E+00 1.6113E-01
1.6191406E+00 1.6300E-01
1.6197917E+00 1.6510E-01
1.6204427E+00 1.6749E-01
1.6210938E+00 1.7027E-01
1.6217448E+00 1.7314E-01
1.6223959E+00 1.7577E-01
1.6230469E+00 1.7829E-01
1.6236979E+00 1.8029E-01
1.6243490E+00 1.8211E-01
1.6250000E+00 1.8308E-01
1.6256511E+00 1.8398E-01
1.6263021E+00 1.8446E-01
1.6269531E+00 1.8520E-01
1.6276042E+00 1.8614E-01
1.6282552E+00 1.8714E-01
1.6289063E+00 1.8828E-01
1.6295573E+00 1.8967E-01
1.6302084E+00 1.9122E-01
1.6308594E+00 1.9292E-01
1.6315104E+00 1.9458E-01
1.6321615E+00 1.9619E-01
1.6328125E+00 1.9757E-01
1.6334636E+00 1.9902E-01
1.6341146E+00 1.9987E-01
1.6347656E+00 2.0025E-01
1.6354167E+00 2.0023E-01
1.6360677E+00 1.9976E-01
1.6367188E+00 1.9916E-01
1.6373698E+00 1.9809E-01
1.6380209E+00 1.9736E-01
1.6386719E+00 1.9712E-01
1.6393229E+00 1.9702E-01
1.6399740E+00 1.9715E-01
1.6406250E+00 1.9721E-01
1.6412761E+00 1.9716E-01
1.6419271E+00 1.9725E-01
1.6425781E+00 1.9740E-01
1.6432292E+00 1.9737E-01
1.6438802E+00 1.9741E-01
1.6445313E+00 1.9774E-01
1.6451823E+00 1.9776E-01
1.6458334E+00 1.9790E-01
1.6464844E+00 1.9768E-01
1.6471354E+00 1.9776E-01
1.6477865E+00 1.9776E-01
1.6484375E+00 1.9762E-01
1.6490886E+00 1.9757E-01
1.6497396E+00 1.9742E-01
1.6503906E+00 1.9727E-01
1.6510417E+00 1.9712E-01
1.6516927E+00 1.9683E-01
1.6523438E+00 1.9653E-01
1.6529948E+00 1.9623E-01
1.6536459E+00 1.9616E-01
1.6542969E+00 1.9578E-01
1.6549479E+00 1.9575E-01
1.6555990E+00 1.9566E-01
1.6562500E+00 1.9612E-01
1.6569011E+00 1.9681E-01
1.6575521E+00 1.9761E-01
1.6582031E+00 1.9860E-01
1.6588542E+00 1.9979E-01
1.6595052E+00 2.0104E-01
1.6601563E+00 2.0230E-01
1.6608073E+00 2.0346E-01
1.6614584E+00 2.0443E-01
1.6621094E+00 2.0515E-01
1.6627604E+00 2.0543E-01
1.6634115E+00 2.0545E-01
1.6640625E+00 2.0573E-01
1.6647136E+00 2.0589E-01
1.6653646E+00 2.0600E-01
1.6660156E+00 2.0628E-01
1.6666667E+00 2.0617E-01
1.6673177E+00 2.0639E-01
1.6679688E+00 2.0641E-01
1.6686198E+00 2.0636E-01
1.6692709E+00 2.0640E-01
1.6699219E+00 2.0641E-01
1.6705729E+00 2.0641E-01
1.6712240E+00 2.0641E-01
1.6718750E+00 2.0631E-01
1.6725261E+00 2.0621E-01
1.6731771E+00 2.0616E-01
1.6738281E+00 2.0630E-01
1.6744792E+00 2.0589E-01
1.6751302E+00 2.0571E-01
1.6757813E+00 2.0528E-01
1.6764323E+00 2.0511E-01
1.6770834E+00 2.0454E-01
1.6777344E+00 2.0370E-01
1.6783854E+00 2.0262E-01
1.6790365E+00 2.0114E-01
1.6796875E+00 1.9958E-01
1.6803386E+00 1.9779E-01
1.6809896E+00 1.9566E-01
1.6816406E+00 1.9336E-01
1.6822917E+00 1.9100E-01
1.6829427E+00 1.8854E-01
1.6835938E+00 1.8617E-01
1.6842448E+00 1.8433E-01
1.6848959E+00 1.8163E-01
1.6855469E+00 1.7887E-01
1.6861979E+00 1.7662E-01
1.6868490E+00 1.7450E-01
1.6875000E+00 1.7271E-01
1.6881511E+00 1.7128E-01
1.6888021E+00 1.7020E-01
1.6894531E+00 1.6919E-01
1.6901042E+00 1.6833E-01
1.6907552E+00 1.6766E-01
1.6914063E+00 1.6705E-01
1.6920573E+00 1.6692E-01
1.6927084E+00 1.6705E-01
1.6933594E+00 1.6748E-01
1.6940104E+00 1.6784E-01
1.6946615E+00 1.6800E-01
1.6953125E+00 1.6820E-01
1.6959636E+00 1.6798E-01
1.6966146E+00 1.6815E-01
1.6972656E+00 1.6798E-01
1.6979167E+00 1.6782E-01
1.6985677E+00 1.6772E-01
1.6992188E+00 1.6771E-01
1.6998698E+00 1.6776E-01
1.7005209E+00 1.6781E-01
1.7011719E+00 1.6786E-01
1.7018229E+00 1.6796E-01
1.7024740E+00 1.6806E-01
1.7031250E+00 1.6820E-01
1.7037761E+00 1.6822E-01
1.7044271E+00 1.6859E-01
1.7050781E+00 1.6866E-01
1.7057292E+00 1.6895E-01
1.7063802E+00 1.6888E-01
1.7070313E+00 1.6906E-01
1.7076823E+00 1.6921E-01
1.7083334E+00 1.6917E-01
1.7089844E+00 1.6922E-01
1.7096354E+00 1.6927E-01
1.7102865E+00 1.6922E-01
1.7109375E+00 1.6922E-01
1.7115886E+00 1.6917E-01
1.7122396E+00 1.6912E-01
1.7128906E+00 1.6898E-01
1.7135417E+00 1.6897E-01
1.7141927E+00 1.6860E-01
1.7148438E+00 1.6815E-01
1.7154948E+00 1.6760E-01
1.7161459E+00 1.6677E-01
1.7167969E+00 1.6601E-01
1.7174479E+00 1.6493E-01
1.7180990E+00 1.6382E-01
1.7187500E+00 1.6258E-01
1.7194011E+00 1.6141E-01
1.7200521E+00 1.6031E-01
1.7207031E+00 1.5911E-01
1.7213542E+00 1.5813E-01
1.7220052E+00 1.5732E-01
1.7226563E+00 1.5670E-01
1.7233073E+00 1.5638E-01
1.7239584E+00 1.5640E-01
1.7246094E+00 1.5659E-01
1.7252604E+00 1.5661E-01
1.7259115E+00 1.5689E-01
1.7265625E+00 1.5686E-01
1.7272136E+00 1.5705E-01
1.7278646E+00 1.5720E-01
1.7285156E+00 1.5716E-01
1.7291667E+00 1.5730E-01
1.7298177E+00 1.5773E-01
1.7304688E+00 1.5818E-01
1.7311198E+00 1.5887E-01
1.7317709E+00 1.5981E-01
1.7324219E+00 1.6104E-01
1.7330729E+00 1.6258E-01
1.7337240E+00 1.6460E-01
1.7343750E+00 1.6647E-01
1.7350261E+00 1.6894E-01
1.7356771E+00 1.7127E-01
1.7363281E+00 1.7386E-01
1.7369792E+00 1.7628E-01
1.7376302E+00 1.7823E-01
1.7382813E+00 1.7981E-01
1.7389323E+00 1.8100E-01
1.7395834E+00 1.8187E-01
1.7402344E+00 1.8268E-01
1.7408854E+00 1.8353E-01
1.7415365E+00 1.8453E-01
1.7421875E+00 1.8576E-01
1.7428386E+00 1.8721E-01
1.7434896E+00 1.8876E-01
1.7441406E+00 1.9073E-01
1.7447917E+00 1.9260E-01
1.7454427E+00 1.9432E-01
1.7460938E+00 1.9599E-01
1.7467448E+00 1.9722E-01
1.7473959E+00 1.9852E-01
1.7480469E+00 1.9941E-01
1.7486979E+00 1.9975E-01
1.7493490E+00 1.9973E-01
1.7500000E+00 1.9935E-01
1.7506511E+00 1.9862E-01
1.7513021E+00 1.9777E-01
1.7519531E+00 1.9715E-01
1.7526042E+00 1.9692E-01
1.7532552E+00 1.9686E-01
1.7539063E+00 1.9700E-01
1.7545573E+00 1.9659E-01
1.7552084E+00 1.9646E-01
1.7558594E+00 1.9608E-01
1.7565104E+00 1.9615E-01
1.7571615E+00 1.9597E-01
1.7578125E+00 1.9572E-01
1.7584636E+00 1.9556E-01
1.7591146E+00 1.9541E-01
1.7597656E+00 1.9550E-01
1.7604167E+00 1.9536E-01
1.7610677E+00 1.9526E-01
1.7617188E+00 1.9530E-01
1.7623698E+00 1.9530E-01
1.7630209E+00 1.9535E-01
1.7636719E+00 1.9521E-01
1.7643229E+00 1.9548E-01
1.7649740E+00 1.9541E-01
1.7656250E+00 1.9545E-01
1.7662761E+00 1.9531E-01
1.7669271E+00 1.9516E-01
1.7675781E+00 1.9524E-01
1.7682292E+00 1.9539E-01
1.7688802E+00 1.9554E-01
1.7695313E+00 1.9583E-01
1.7701823E+00 1.9641E-01
1.7708334E+00 1.9720E-01
1.7714844E+00 1.9810E-01
1.7721354E+00 1.9919E-01
1.7727865E+00 2.0034E-01
1.7734375E+00 2.0173E-01
1.7740886E+00 2.0286E-01
1.7747396E+00 2.0383E-01
1.7753906E+00 2.0459E-01
1.7760417E+00 2.0488E-01
1.7766927E+00 2.0518E-01
1.7773438E+00 2.0501E-01
1.7779948E+00 2.0486E-01
1.7786459E+00 2.0480E-01
1.7792969E+00 2.0475E-01
1.7799479E+00 2.0484E-01
1.7805990E+00 2.0485E-01
1.7812500E+00 2.0494E-01
1.7819011E+00 2.0495E-01
1.7825521E+00 2.0514E-01
1.7832031E+00 2.0524E-01
1.7838542E+00 2.0525E-01
1.7845052E+00 2.0567E-01
1.7851563E+00 2.0575E-01
1.7858073E+00 2.0603E-01
1.7864584E+00 2.0592E-01
1.7871094E+00 2.0604E-01
1.7877604E+00 2.0624E-01
1.7884115E+00 2.0612E-01
1.7890625E+00 2.0611E-01
1.7897136E+00 2.0592E-01
1.7903646E+00 2.0558E-01
1.7910156E+00 2.0518E-01
1.7916667E+00 2.0431E-01
1.7923177E+00 2.0308E-01
1.7929688E+00 2.0154E-01
1.7936198E+00 2.0003E-01
1.7942709E+00 1.9769E-01
1.7949219E+00 1.9537E-01
1.7955729E+00 1.9282E-01
1.7962240E+00 1.9012E-01
1.7968750E+00 1.8769E-01
1.7975261E+00 1.8541E-01
1.7981771E+00 1.8292E-01
1.7988281E+00 1.7999E-01
1.7994792E+00 1.7735E-01
1.8001302E+00 1.7520E-01
1.8007813E+00 1.7318E-01
1.8014323E+00 1.7159E-01
1.8020834E+00 1.7046E-01
1.8027344E+00 1.6963E-01
1.8033854E+00 1.6878E-01
1.8040365E+00 1.6821E-01
1.8046875E+00 1.6779E-01
1.8053386E+00 1.6753E-01
1.8059896E+00 1.6793E-01
1.8066406E+00 1.6806E-01
1.8072917E+00 1.6862E-01
1.8079427E+00 1.6927E-01
1.8085938E+00 1.6955E-01
1.8092448E+00 1.6999E-01
